3388,3388,Kepler-931 b,2,8.03755877,,,,,0.119,,0,1,0,1,5/10/2016,22
3389,3389,Kepler-932 b,2,1.9214374,,,,,0.122,,0,1,0,1,5/10/2016,22
3390,3390,Kepler-933 b,2,14.20443009,,,,,0.219,,0,1,0,1,5/10/2016,22
3391,3391,Kepler-934 b,2,55.6738309,,,,,0.186,,0,1,0,1,5/10/2016,22
3392,3392,Kepler-935 b,2,4.88083852,,,,,0.12,,0,1,0,1,5/10/2016,22
3393,3393,Kepler-936 b,2,10.56134221,,,,,0.129,,0,1,0,1,5/10/2016,22
3394,3394,Kepler-937 b,2,67.668827,,,,,0.332,,0,1,0,1,5/10/2016,22
3395,3394,Kepler-937 c,2,153.343364,,,,,0.238,,0,1,0,1,5/10/2016,22
3396,3396,Kepler-938 b,2,52.6298417,,,,,0.198,,0,1,0,1,5/10/2016,22
3397,3397,Kepler-939 b,2,14.878296,,,,,0.156,,0,1,0,1,5/10/2016,22
3398,3398,Kepler-94 b,2,2.50806,,,0.034,Mass,0.313,1.45,0,1,0,1,5/14/2014,22
3399,3398,Kepler-94 c,3,820.3,,,9.836,Mass,,,0,1,0,0,5/14/2014,52
3400,3400,Kepler-940 b,2,59.6225257,,,,,0.298,,0,1,0,1,5/10/2016,22
3401,3401,Kepler-941 b,2,17.42395198,,,,,0.275,,0,1,0,1,5/10/2016,22
3402,3402,Kepler-942 b,2,44.96417488,,,,,0.19,,0,1,0,1,5/10/2016,22
3403,3403,Kepler-943 b,2,49.7701438,,,,,0.529,,0,1,0,1,5/10/2016,22
3404,3404,Kepler-944 b,2,43.3167737,,,,,0.235,,0,1,0,1,5/10/2016,22
3405,3405,Kepler-945 b,2,31.0033814,,,,,0.235,,0,1,0,1,5/10/2016,22
3406,3406,Kepler-946 b,2,11.79162572,,,,,0.172,,0,1,0,1,5/10/2016,22
3407,3407,Kepler-947 b,2,26.9644317,,,,,0.203,,0,1,0,1,5/10/2016,22
3408,3408,Kepler-948 b,2,7.76846622,,,,,0.165,,0,1,0,1,5/10/2016,22
3409,3409,Kepler-949 b,2,8.6893073,,,,,0.26,,0,1,0,1,5/10/2016,22
3410,3410,Kepler-95 b,2,11.5231,,,0.041,Mass,0.305,1.71,0,1,0,1,5/14/2014,22
3411,3411,Kepler-950 b,2,98.7180406,,,,,0.801,,0,1,0,1,5/10/2016,22
3412,3412,Kepler-951 b,2,71.52530845,,,,,0.499,,0,1,0,1,5/10/2016,22
3413,3413,Kepler-952 b,2,130.3546919,,,,,0.682,,0,1,0,1,5/10/2016,22
3414,3414,Kepler-953 b,2,88.40655258,,,,,0.376,,0,1,0,1,5/10/2016,22
3415,3414,Kepler-953 c,2,9.10967112,,,,,0.106,,0,1,0,1,5/10/2016,22
3416,3416,Kepler-954 b,2,16.78176602,,,,,0.207,,0,1,0,1,5/10/2016,22
3417,3417,Kepler-955 b,2,14.53244172,,,,,0.279,,0,1,0,1,5/10/2016,22
3418,3418,Kepler-956 b,2,5.24867263,,,,,0.268,,0,1,0,1,5/10/2016,22
3419,3419,Kepler-957 b,2,5.90741354,,,,,0.491,,0,1,0,1,5/10/2016,22
3420,3420,Kepler-958 b,2,9.7678805,,,,,0.184,,0,1,0,1,5/10/2016,22
3421,3421,Kepler-959 b,2,14.80074836,,,,,0.391,,0,1,0,1,5/10/2016,22
3422,3422,Kepler-96 b,2,16.2385,,,0.027,Mass,0.238,2.26,0,1,0,1,5/14/2014,22
3423,3423,Kepler-960 b,2,3.12686223,,,,,0.204,,0,1,0,1,5/10/2016,22
3424,3424,Kepler-961 b,2,16.87727414,,,,,0.227,,0,1,0,1,5/10/2016,22
3425,3425,Kepler-962 b,2,12.05707239,,,,,0.176,,0,1,0,1,5/10/2016,22
3426,3426,Kepler-963 b,2,9.97683705,,,,,0.237,,0,1,0,1,5/10/2016,22
3427,3427,Kepler-964 b,2,13.5225106,,,,,0.189,,0,1,0,1,5/10/2016,22
3428,3428,Kepler-965 b,2,134.2527298,,,,,0.302,,0,1,0,1,5/10/2016,22
3429,3429,Kepler-966 b,2,99.747622,,,,,0.368,,0,1,0,1,5/10/2016,22
3430,3430,Kepler-967 b,2,13.22713379,,,,,0.21,,0,1,0,1,5/10/2016,22
3431,3430,Kepler-967 c,2,198.7112502,,,,,0.326,,0,1,0,1,5/10/2016,22
3432,3432,Kepler-968 b,2,3.69298373,,,,,0.178,,0,1,0,1,5/10/2016,22
3433,3432,Kepler-968 c,2,5.70940492,,,,,0.151,,0,1,0,1,5/10/2016,22
3434,3434,Kepler-969 b,2,34.1731714,,,,,0.185,,0,1,0,1,5/10/2016,22
3435,3434,Kepler-969 c,2,1.6829346,,,,,0.088,,0,1,0,1,5/10/2016,22
3436,3436,Kepler-97 b,2,2.58664,,,0.011,Mass,0.132,5.44,0,1,0,1,5/14/2014,22
3437,3436,Kepler-97 c,3,789,,,1.08,Mass,,,0,1,0,0,5/14/2014,52
3438,3438,Kepler-970 b,2,16.73652231,,,,,0.247,,0,1,0,1,5/10/2016,22
3439,3439,Kepler-971 b,2,9.59070716,,,,,0.19,,0,1,0,1,5/10/2016,22
3440,3440,Kepler-972 b,2,7.03932553,,,,,0.415,,0,1,0,1,5/10/2016,22
3441,3441,Kepler-973 b,2,49.6077331,,,,,0.175,,0,1,0,1,5/10/2016,22
3442,3442,Kepler-974 b,2,4.19449651,,,,,0.14,,0,1,0,1,5/10/2016,22
3443,3443,Kepler-975 b,2,1.97034246,,,,,0.132,,0,1,0,1,5/10/2016,22
3444,3444,Kepler-976 b,2,105.9564148,,,,,0.353,,0,1,0,1,5/10/2016,22
3445,3445,Kepler-977 b,2,26.85328322,,,,,0.234,,0,1,0,1,5/10/2016,22
3446,3446,Kepler-978 b,2,49.6221509,,,,,0.267,,0,1,0,1,5/10/2016,22
3447,3447,Kepler-979 b,2,8.0880135,,,,,0.243,,0,1,0,1,5/10/2016,22
3448,3448,Kepler-98 b,2,1.54168,,,0.011,Mass,0.178,2.18,0,1,0,1,5/14/2014,22
3449,3449,Kepler-980 b,2,11.55102504,,,,,0.238,,0,1,0,1,5/10/2016,22
3450,3450,Kepler-981 b,2,4.46975774,,,,,0.206,,0,1,0,1,5/10/2016,22
3451,3451,Kepler-982 b,2,15.7738221,,,,,0.201,,0,1,0,1,5/10/2016,22
3452,3452,Kepler-983 b,2,60.0855082,,,,,0.211,,0,1,0,1,5/10/2016,22
3453,3453,Kepler-984 b,2,43.0342272,,,,,0.189,,0,1,0,1,5/10/2016,22
3454,3454,Kepler-985 b,2,116.331901,,,,,0.266,,0,1,0,1,5/10/2016,22
3455,3455,Kepler-986 b,2,56.4349938,,,,,0.211,,0,1,0,1,5/10/2016,22
3456,3456,Kepler-987 b,2,105.3033148,,,,,0.291,,0,1,0,1,5/10/2016,22
3457,3457,Kepler-988 b,2,17.76080053,,,,,0.185,,0,1,0,1,5/10/2016,22
3458,3458,Kepler-989 b,2,7.96431535,,,,,0.197,,0,1,0,1,5/10/2016,22
3459,3459,Kepler-99 b,2,4.60358,,,0.019,Mass,0.132,10.9,0,1,0,1,5/14/2014,22
3460,3460,Kepler-990 b,2,9.91723428,,,,,0.232,,0,1,0,1,5/10/2016,22
3461,3460,Kepler-990 c,2,0.53835431,,,,,0.136,,0,1,0,1,5/10/2016,22
3462,3462,Kepler-991 b,2,82.5342519,,,,,0.227,,0,1,0,1,5/10/2016,22
3463,3463,Kepler-992 b,2,20.16034462,,,,,0.145,,0,1,0,1,5/10/2016,22
3464,3464,Kepler-993 b,2,22.08557563,,,,,0.265,,0,1,0,1,5/10/2016,22
3465,3465,Kepler-994 b,2,1.15116651,,,,,0.143,,0,1,0,1,5/10/2016,22
3466,3466,Kepler-995 b,2,28.26731672,,,,,0.241,,0,1,0,1,5/10/2016,22
3467,3467,Kepler-996 b,2,3.77059058,,,,,0.177,,0,1,0,1,5/10/2016,22
3468,3468,Kepler-997 b,2,2.70730672,,,,,0.121,,0,1,0,1,5/10/2016,22
3469,3469,Kepler-998 b,2,5.65377733,,,,,0.207,,0,1,0,1,5/10/2016,22
3470,3470,Kepler-999 b,2,5.99185702,,,,,0.209,,0,1,0,1,5/10/2016,22
3471,3471,LHS 1140 b,2,24.73712,0.0875,0.29,0.02092,Mass,0.128,12.5,0,0,0,0,4/27/2017,29
3472,3472,LkCa 15 b,8,,14.7,,,,,,0,0,0,0,12/3/2015,25
3473,3472,LkCa 15 c,8,,18.6,,,,,,0,0,0,0,12/3/2015,25
3474,3474,Lupus-TR-3 b,2,3.91405,0.0464,0,0.81,Mass,0.89,1.4,0,0,0,0,5/14/2014,34
3475,3475,MASCARA-1 b,2,2.14878,0.043,0,3.7,Mass,1.5,1.5,0,0,0,0,11/2/2017,34
3476,3476,MOA-2007-BLG-192L b,7,,0.62,,0.01,Mass,,,0,0,0,0,10/29/2014,30
3477,3477,MOA-2007-BLG-400L b,7,,0.72,,0.83,Mass,,,0,0,0,0,10/29/2014,30
3478,3478,MOA-2008-BLG-310L b,7,,1.61,,0.07362,Mass,,,0,0,0,0,8/3/2017,30
3479,3479,MOA-2008-BLG-379L b,7,,3.3,,4.1,Mass,,,0,0,0,0,10/29/2014,30
3480,3480,MOA-2009-BLG-266L b,7,2774,3.2,,0.033,Mass,,,0,0,0,0,10/29/2014,30
3481,3481,MOA-2009-BLG-319L b,7,,2.4,,0.16,Mass,,,0,0,0,0,10/29/2014,30
3482,3482,MOA-2009-BLG-387L b,7,1982,1.82,,2.56,Mass,,,0,0,0,0,6/4/2015,30
3483,3483,MOA-2010-BLG-073L b,7,,1.21,,11,Mass,,,0,0,0,0,5/14/2014,30
3484,3484,MOA-2010-BLG-117L b,7,,2.9,,0.54,Mass,,,0,0,0,1,4/5/2018,30
3485,3485,MOA-2010-BLG-328L b,7,,0.92,,0.02895,Mass,,,0,0,0,0,6/4/2015,30
3486,3486,MOA-2010-BLG-353L b,7,,1.72,,0.27,Mass,,,0,0,0,0,6/9/2016,30
3487,3487,MOA-2010-BLG-477L b,7,,2,,1.5,Mass,,,0,0,0,0,10/29/2014,30
3488,3488,MOA-2011-BLG-028L b,7,,4.14,,0.09439,Mass,,,0,0,0,0,3/24/2016,30
3489,3489,MOA-2011-BLG-262L b,7,,0.84,,0.05663,Mass,,,0,0,0,0,6/4/2015,30
3490,3490,MOA-2011-BLG-293L b,7,,1.1,,4.8,Mass,,,0,0,0,0,5/14/2014,30
3491,3491,MOA-2011-BLG-322L b,7,,4.3,,11.6,Mass,,,0,0,0,0,5/14/2014,30
3492,3492,MOA-2012-BLG-006L b,7,,10.2,,8.4,Mass,,,0,0,0,0,9/15/2017,34
3493,3493,MOA-2012-BLG-505L b,7,,0.9,,0.02108,Mass,,,0,0,0,0,6/22/2017,30
3494,3494,MOA-2013-BLG-605L b,7,,0.94,,0.01007,Mass,,,0,0,0,0,5/19/2016,30
3495,3495,MOA-2016-BLG-227L b,7,,1.67,,2.8,Mass,,,0,0,0,1,5/18/2017,30
3496,3496,MOA-bin-1L b,7,,8.3,,3.7,Mass,,,0,0,0,0,5/14/2014,30
3497,3497,MXB 1658-298 b,9,760,1.613,,23.7,Mass,,,0,0,0,1,7/27/2017,34
3498,3498,NGC 2682 Sand 364 b,3,121.71,0.53,0.35,6.69,Msini,,,0,0,0,0,9/6/2018,34
3499,3499,NGC 2682 Sand 978 b,3,511.21,,0.16,2.18,Msini,,,0,0,0,0,3/30/2017,34
3500,3500,NGC 2682 YBP 1194 b,3,6.959,,0.3,0.32,Msini,,,0,0,0,0,7/7/2016,34
3501,3501,NGC 2682 YBP 1514 b,3,5.118,,0.28,0.4,Msini,,,0,0,0,0,7/7/2016,34
3502,3502,NGC 2682 YBP 401 b,3,4.087,,0.15,0.46,Msini,,,0,0,0,0,7/7/2016,24
3503,3503,NGC 4349 127 b,3,677.79999,1.68,0.19,5.9,Msini,,,0,0,0,0,9/6/2018,24
3504,3504,NGTS-1 b,2,2.647298,0.0326,0.016,0.812,Mass,1.33,0.42,0,0,0,0,11/9/2017,39
3505,3505,NGTS-2 b,2,4.511164,0.063,0,0.74,Mass,1.595,0.226,0,0,0,0,10/4/2018,39
3506,3506,NGTS-3 A b,2,1.6753728,0.023,,2.38,Mass,1.48,0.31,0,0,0,0,5/31/2018,39
3507,3507,NN Ser c,9,5573.55,5.35,0.08,7.33,Mass,,,0,0,0,0,5/14/2014,34
3508,3507,NN Ser d,9,2883.5,3.43,0.19,2.3,Mass,,,0,0,0,0,5/14/2014,34
3509,3509,NY Vir b,9,2985.7,,0.44,2.78,Msini,,,0,0,0,0,9/25/2014,34
3510,3510,OGLE-2003-BLG-235L b,7,,4.3,,2.6,Mass,,,0,0,0,0,2/25/2016,35
3511,3511,OGLE-2005-BLG-071L b,7,,3.6,,3.8,Mass,,,0,0,0,0,10/29/2014,35
3512,3512,OGLE-2005-BLG-169L b,7,,3.5,,0.04436,Mass,,,0,0,0,2,11/19/2015,35
3513,3513,OGLE-2005-BLG-390L b,7,3285,2.6,,0.017,Mass,,,0,0,0,0,10/29/2014,35
3514,3514,OGLE-2006-BLG-109L b,7,1788.5,2.3,,0.73,Mass,,,0,0,0,0,11/5/2014,35
3515,3514,OGLE-2006-BLG-109L c,7,4927.5,4.5,0.15,0.27,Mass,,,0,0,0,0,11/5/2014,35
3516,3516,OGLE-2007-BLG-349L AB c,7,2557,2.59,,0.25171,Mass,,,0,0,0,1,9/29/2016,35
3517,3517,OGLE-2007-BLG-368L b,7,,3.3,,0.06,Mass,,,0,0,0,0,11/5/2014,35
3518,3518,OGLE-2008-BLG-092L b,7,,18,,0.18,Mass,,,0,0,0,0,10/29/2014,35
3519,3519,OGLE-2008-BLG-355L b,7,,1.7,,4.6,Mass,,,0,0,0,0,6/11/2014,35
3520,3520,OGLE-2011-BLG-0251L b,7,,2.72,,0.53,Mass,,,0,0,0,0,5/14/2014,35
3521,3521,OGLE-2011-BLG-0265L b,7,,1.89,,0.88,Mass,,,0,0,0,0,3/5/2015,35
3522,3522,OGLE-2012-BLG-0026L b,7,,4,,0.145,Mass,,,0,0,0,0,7/7/2016,35
3523,3522,OGLE-2012-BLG-0026L c,7,,4.8,,0.86,Mass,,,0,0,0,0,7/7/2016,35
3524,3524,OGLE-2012-BLG-0358L b,7,,0.87,,1.85,Mass,,,0,0,0,0,5/14/2014,35
3525,3525,OGLE-2012-BLG-0406L b,7,,3.45,,2.73,Mass,,,0,0,0,0,5/14/2014,35
3526,3526,OGLE-2012-BLG-0563L b,7,,0.9,,0.39,Mass,,,0,0,0,0,8/13/2015,35
3527,3527,OGLE-2012-BLG-0724L b,7,,1.6,,0.47,Mass,,,0,0,0,0,4/28/2016,35
3528,3528,OGLE-2012-BLG-0950L b,7,,2.7,,0.11012,Mass,,,0,0,0,0,11/3/2016,35
3529,3529,OGLE-2013-BLG-0102L b,7,,0.8,,12.569,Mass,,,0,0,0,0,1/29/2015,35
3530,3530,OGLE-2013-BLG-0132L b,7,,3.6,,0.29,Mass,,,0,0,0,0,10/26/2017,35
3531,3531,OGLE-2013-BLG-0341L B b,7,,0.883,,0.0073,Mass,,,0,0,0,0,7/9/2014,35
3532,3532,OGLE-2013-BLG-1721L b,7,,2.6,,0.64,Mass,,,0,0,0,0,10/26/2017,35
3533,3533,OGLE-2014-BLG-0124L b,7,,3.11,,0.51,Mass,,,0,0,0,0,2/12/2015,35
3534,3534,OGLE-2014-BLG-0676L b,7,,4.4,,3.09,Mass,,,0,0,0,0,12/21/2016,35
3535,3535,OGLE-2014-BLG-1722L b,7,,1.9,,0.17399,Mass,,,0,0,0,0,6/21/2018,35
3536,3535,OGLE-2014-BLG-1722L c,7,,2.5,,0.26335,Mass,,,0,0,0,0,6/21/2018,35
3537,3537,OGLE-2014-BLG-1760L b,7,,1.75,,0.56,Mass,,,0,0,0,0,11/10/2016,35
3538,3538,OGLE-2015-BLG-0051L b,7,,0.73,,0.72,Mass,,,0,0,0,0,10/6/2016,35
3539,3539,OGLE-2015-BLG-0954L b,7,,1.2,,3.9,Mass,,,0,0,0,0,7/18/2016,21
3540,3540,OGLE-2015-BLG-0966L b,7,,2.1,,0.06607,Mass,,,0,0,0,0,3/17/2016,35
3541,3541,OGLE-2016-BLG-0263L b,7,,5.4,,4.1,Mass,,,0,0,0,0,9/28/2017,35
3542,3542,OGLE-2016-BLG-0613L AB b,7,,6.4,,4.18,Mass,,,0,0,0,1,11/30/2017,35
3543,3543,OGLE-2016-BLG-1190L b,7,1224,2.17,,13.38,Mass,,,0,0,0,1,11/30/2017,35
3544,3544,OGLE-2016-BLG-1195L b,7,,1.16,,0.0045,Mass,,,0,0,0,0,5/10/2017,35
3545,3545,OGLE-2017-BLG-0173L b,7,,3.913,,0.01029,Mass,,,0,0,0,1,3/26/2018,35
3546,3546,OGLE-2017-BLG-0373L b,7,,2.424,,0.401,Mass,,,0,0,0,0,4/26/2018,35
3547,3547,OGLE-2017-BLG-0482L b,7,,1.8,,0.02832,Mass,,,0,0,0,0,6/21/2018,35
3548,3548,OGLE-2017-BLG-1140L b,7,,1.02,,1.59,Mass,,,0,0,0,0,6/21/2018,35
3549,3549,OGLE-2017-BLG-1434L b,7,,1.18,,0.014,Mass,,,0,0,0,0,5/10/2018,35
3550,3550,OGLE-2017-BLG-1522L b,7,,0.59,,0.75,Mass,,,0,0,0,0,4/12/2018,35
3551,3551,OGLE-TR-056 b,2,1.2119189,0.02383,,1.39,Mass,1.363,0.68,0,0,0,1,5/14/2014,35
3552,3552,OGLE-TR-10 b,2,3.101278,0.0434,,0.62,Mass,1.25,0.4,0,0,0,3,5/14/2014,35
3553,3553,OGLE-TR-111 b,2,4.0144463,0.0473,,,,1.019,,0,0,0,2,2/25/2016,35
3554,3554,OGLE-TR-113 b,2,1.4324752,0.02289,,1.26,Mass,1.093,1.2,0,0,0,1,5/14/2014,35
3555,3555,OGLE-TR-132 b,2,1.689868,0.03035,,1.18,Mass,1.2,0.85,0,0,0,1,10/29/2014,35
3556,3556,OGLE-TR-182 b,2,3.9791,0.051,0,1.01,Mass,1.13,,0,0,0,0,5/14/2014,35
3557,3557,OGLE-TR-211 b,2,3.67724,0.051,0,1.03,Mass,1.36,,0,0,0,0,5/14/2014,35
3558,3558,OGLE2-TR-L9 b,2,2.4855335,0.0308,,4.5,Mass,1.61,,0,0,0,0,5/14/2014,35
3559,3559,Oph 11 b,8,7300000,243,,14,Mass,,,0,0,0,1,3/10/2016,11
3560,3560,PH1 b,2,138.317,0.652,0.0702,0.531,Mass,0.551,,0,1,0,0,5/14/2014,22
3561,3561,PH2 b,2,282.5255,0.828,0.41,,,0.903,,0,1,0,1,5/14/2014,22
3562,3562,POTS-1 b,2,3.1606296,0.03734,,2.31,Mass,0.941,,0,0,0,0,5/14/2014,24
3563,3563,PSR B1257+12 b,5,25.262,0.19,0,0.00006,Mass,,,0,0,0,0,4/30/2015,4
3564,3563,PSR B1257+12 c,5,66.5419,0.36,0.0186,0.01353,Mass,,,0,0,0,0,4/30/2015,4
3565,3563,PSR B1257+12 d,5,98.2114,0.46,,0.01227,Mass,,,0,0,0,0,4/30/2015,4
3566,3566,PSR B1620-26 b,5,,23,,2.5,Mass,,,0,0,0,0,4/30/2015,15
3567,3567,PSR J1719-1438 b,5,0.09070629,0.0044,0.06,1.2,Mass,,23,0,0,0,0,5/14/2014,40
3568,3568,PSR J2322-2650 b,5,0.322964,0.0102,0.0017,0.7949,Msini,,1.84,0,0,0,0,12/21/2017,40
3569,3569,Pr0201 b,3,4.4264,0.06,0,0.54,Msini,,,0,0,0,0,9/6/2018,10
3570,3570,Pr0211 b,3,2.1461,0.03176,0.011,1.88,Msini,,,0,0,0,0,2/11/2016,10
3571,3570,Pr0211 c,3,4850,5.5,0.71,7.79,Msini,,,0,0,0,0,2/11/2016,42
3572,3572,Proxima Cen b,3,11.186,0.0485,0.35,0.004,Msini,,,0,0,0,0,8/25/2016,9
3573,3573,Qatar-1 b,2,1.4200242,0.02332,0,1.294,Mass,1.143,1.076,0,0,0,1,9/15/2016,41
3574,3574,Qatar-2 b,2,1.33711647,0.02153,0,2.494,Mass,1.254,1.573,0,0,1,1,11/5/2014,41
3575,3575,Qatar-3 b,2,2.5079204,0.03783,0,4.31,Mass,1.096,4,0,0,0,0,4/27/2017,41
3576,3576,Qatar-4 b,2,1.8053564,0.02803,0,6.1,Mass,1.135,5.1,0,0,0,0,4/27/2017,41
3577,3577,Qatar-5 b,2,2.8792319,0.04127,0,4.32,Mass,1.107,3.95,0,0,0,0,4/27/2017,41
3578,3578,ROXs 12 b,8,,210,,16,Mass,,,0,0,0,1,5/14/2014,52
3579,3579,ROXs 42 B b,8,,157,,9,Mass,,,0,0,0,1,5/14/2014,34
3580,3580,RR Cae b,9,4343.5,5.3,0,4.2,Msini,,,0,0,0,0,8/27/2015,27
3581,3581,Ross 128 b,3,9.8658,0.0496,0.116,0.0044,Msini,,,0,0,1,1,11/17/2017,24
3582,3582,Ross 458 c,8,,1168,,6.28536,Mass,1.22,,0,0,0,0,5/14/2014,26
3583,3583,SR 12 AB c,8,,,,13,Mass,,,0,0,0,0,5/14/2014,16
3584,3584,SWEEPS-11 b,2,1.796,0.03,,9.7,Mass,1.13,,0,0,0,0,5/14/2014,15
3585,3585,SWEEPS-4 b,2,4.2,0.055,,3.8,Mass,0.81,,0,0,0,0,5/14/2014,15
3586,3586,TAP 26 b,3,10.79,0.0968,,1.66,Msini,,,0,0,0,1,2/2/2017,33
3587,3587,TCP J05074264+2447555 b,7,,0.5,,0.02895,Mass,,,0,0,0,0,3/1/2018,34
3588,3588,TRAPPIST-1 b,2,1.51087081,0.01111,0.081,0.00267,Mass,0.097,3.6,1,0,1,0,2/22/2017,24
3589,3588,TRAPPIST-1 c,2,2.4218233,0.01521,0.083,0.00434,Mass,0.094,6.45,1,0,1,0,2/22/2017,24
3590,3588,TRAPPIST-1 d,2,4.04961,0.02144,0.07,0.00129,Mass,0.069,4.9,1,0,1,2,2/22/2017,24
3591,3588,TRAPPIST-1 e,2,6.099615,0.02817,0.085,0.00195,Mass,0.082,4.4,1,0,1,0,2/22/2017,34
3592,3588,TRAPPIST-1 f,2,9.20669,0.0371,0.063,0.00214,Mass,0.093,3.3,1,0,1,0,2/22/2017,34
3593,3588,TRAPPIST-1 g,2,12.35294,0.0451,0.061,0.00422,Mass,0.101,5.2,1,0,1,0,2/22/2017,34
3594,3588,TRAPPIST-1 h,2,18.767,,,,,0.067,,0,0,1,0,6/15/2017,34
3595,3595,TYC 1422-614-1 b,3,198.4,0.69,0.06,2.5,Msini,,,0,0,0,0,10/29/2014,34
3596,3595,TYC 1422-614-1 c,3,559.3,1.37,0.048,10,Msini,,,0,0,0,0,10/29/2014,34
3597,3597,TYC 3318-01333-1 b,3,562,1.414,0.098,3.42,Msini,,,0,0,0,0,1/25/2018,34
3598,3598,TYC 3667-1280-1 b,3,26.468,0.21,0.036,5.4,Msini,,,0,0,0,0,3/31/2016,32
3599,3599,TYC 4282-00605-1 b,3,101.54,0.422,0.28,10.78,Msini,,,0,0,0,0,6/29/2017,42
3600,3600,TrES-1 b,2,3.03007,,0,0.84,Mass,1.13,,0,0,0,0,4/26/2018,50
3601,3601,TrES-2 b,2,2.47063,,0,1.49,Mass,1.36,,0,1,0,3,4/26/2018,50
3602,3602,TrES-3 b,2,1.30618581,0.02282,0,1.91,Mass,1.336,0.994,0,0,0,1,5/14/2014,50
3603,3603,TrES-4 b,2,3.55395,,0,0.78,Mass,1.61,,0,0,0,0,4/26/2018,50
3604,3604,TrES-5 b,2,1.48224686,0.02459,,1.79,Mass,1.194,1.31,0,0,0,0,4/16/2015,50
3605,3605,UKIRT-2017-BLG-001L b,7,,4.18,,1.28,Mass,,,0,0,0,0,3/26/2018,31
3606,3606,USco CTIO 108 b,8,,670,,14,Mass,,,0,0,0,0,5/14/2015,48
3607,3607,UZ For b,9,5840,5.9,0.04,6.3,Mass,,,0,0,0,0,5/14/2014,34
3608,3607,UZ For c,9,1916.25,2.8,0.05,7.7,Mass,,,0,0,0,0,5/14/2014,34
3609,3609,V0391 Peg b,4,1170,1.7,0,3.2,Msini,,,0,0,0,0,5/14/2015,34
3610,3610,V830 Tau b,3,4.927,0.057,,0.7,Mass,,,0,0,0,1,12/1/2016,34
3611,3611,VHS J125601.92-125723.9 b,8,,102,,11.2,Mass,,,0,0,0,1,5/14/2015,39
3612,3612,WASP-1 b,2,2.5199454,0.03889,0,0.854,Mass,1.483,0.348,0,0,0,1,5/14/2014,45
3613,3613,WASP-10 b,2,3.0927616,0.03781,,3.15,Mass,1.08,4.14,0,0,0,0,5/14/2014,45
3614,3614,WASP-100 b,2,2.84938,,0,1.26,Mass,1.33,,0,0,0,0,4/26/2018,45
3615,3615,WASP-101 b,2,3.58572,,0,0.51,Mass,1.43,,0,0,0,0,4/26/2018,45
3616,3616,WASP-103 b,2,0.925542,0.01985,,1.49,Mass,1.528,0.55,0,0,0,0,5/14/2014,45
3617,3617,WASP-104 b,2,1.7554137,0.02918,0,1.272,Mass,1.137,1.074,0,0,0,0,9/25/2014,45
3618,3618,WASP-105 b,2,7.87288,0.075,0,1.8,Mass,0.96,2.65,0,0,0,0,8/17/2017,47
3619,3619,WASP-106 b,2,9.28971,,0,1.62,Mass,1.02,,0,0,0,0,4/26/2018,45
3620,3620,WASP-107 b,2,5.72149,0.055,0,0.12,Mass,0.94,0.19,0,0,0,0,8/17/2017,47
3621,3621,WASP-11 b,2,3.72247,,0,0.79,Mass,1.11,,0,0,0,0,4/26/2018,45
3622,3622,WASP-113 b,2,4.54216875,0.05885,0,0.475,Mass,1.409,0.228,0,0,0,0,7/18/2016,46
3623,3623,WASP-114 b,2,1.5487743,0.02851,0.012,1.769,Mass,1.339,0.97,0,0,0,0,7/18/2016,46
3624,3624,WASP-117 b,2,10.02165,,0.3,0.3,Mass,1.06,,0,0,0,0,4/26/2018,45
3625,3625,WASP-118 b,2,4.0460435,0.05453,0,0.514,Mass,1.44,0.233,0,0,0,0,9/8/2016,45
3626,3626,WASP-119 b,2,2.49979,0.0363,0.058,1.23,Mass,1.4,0.7,0,0,0,0,5/5/2016,47
3627,3627,WASP-12 b,2,1.09142,,0.05,1.31,Mass,1.82,,0,0,0,0,4/26/2018,45
3628,3628,WASP-120 b,2,3.6112706,0.0514,0.057,4.85,Mass,1.473,2,0,0,0,0,6/3/2016,45
3629,3629,WASP-121 b,2,1.2749255,0.02544,0,1.183,Mass,1.865,0.243,0,0,0,0,6/23/2016,45
3630,3630,WASP-123 b,2,2.9776412,0.04263,0,0.899,Mass,1.318,0.521,0,0,0,0,6/3/2016,45
3631,3631,WASP-124 b,2,3.37265,0.0449,0.017,0.6,Mass,1.24,0.43,0,0,0,0,5/5/2016,47
3632,3632,WASP-126 b,2,3.2888,0.0449,0.18,0.28,Mass,0.96,0.41,0,0,0,0,5/5/2016,47
3633,3633,WASP-127 b,2,4.178062,0.052,,0.18,Mass,1.37,0.09,0,0,0,1,12/1/2016,45
3634,3634,WASP-129 b,2,5.748145,0.0628,0.096,1,Mass,0.93,1.6,0,0,0,0,5/5/2016,47
3635,3635,WASP-13 b,2,4.35301,,0,0.36,Mass,1.22,,0,0,0,0,4/26/2018,45
3636,3636,WASP-130 b,2,11.55098,0.1012,0,1.23,Mass,0.89,2.34,0,0,0,0,12/1/2016,47
3637,3637,WASP-131 b,2,5.322023,0.0607,0,0.27,Mass,1.22,0.2,0,0,0,0,12/1/2016,47
3638,3638,WASP-132 b,2,7.133521,0.067,0,0.41,Mass,0.87,0.84,0,0,0,0,12/1/2016,47
3639,3639,WASP-133 b,2,2.176423,0.0345,0.17,1.16,Mass,1.21,0.88,0,0,0,0,5/5/2016,47
